,latitude,longitude,names,num_bike_slots,num_shops,avg_rating,min_distance
0,53.354929,-6.269425,WESTERN WAY,40,21,3.6333333333333333,209.92090121306128
1,53.349013,-6.260311,PRINCES STREET / O'CONNELL STREET,23,50,4.1419999999999995,50.11927238613377
2,53.336074,-6.252825,FITZWILLIAM SQUARE WEST,30,42,3.6023809523809525,105.91467999692506
3,53.351182,-6.269859,BOLTON STREET,20,43,3.974418604651163,135.16791909015492
4,53.354663,-6.278681,GRANGEGORMAN LOWER (SOUTH),40,7,4.357142857142857,448.38065814285727
5,53.347692,-6.278214,SMITHFIELD,30,30,3.99,37.14240064356138
6,53.338755,-6.262003,YORK STREET EAST,32,50,4.118,140.67678365525933
7,53.340927,-6.262501,CLARENDON ROW,31,50,4.1659999999999995,16.279021650654034
8,53.358115,-6.265601,ECCLES STREET EAST,27,26,3.869230769230769,126.45597126907516
9,53.350291,-6.273507,KING STREET NORTH,30,35,4.154285714285715,169.11080190429
10,53.344153,-6.233451,BENSON STREET,40,21,3.7523809523809524,45.62310353424403
11,53.355173,-6.278424,GRANGEGORMAN LOWER (CENTRAL),40,5,4.24,452.6248619245816
12,53.338776,-6.30395,ROTHE ABBEY,35,4,3.525,281.1731772104124
13,53.346637,-6.246154,CITY QUAY,30,47,3.9914893617021274,98.1777894709557
14,53.336021,-6.26298,CLONMEL STREET,33,49,4.040816326530612,82.34668012546936
15,53.335211,-6.2509,FITZWILLIAM SQUARE EAST,40,45,3.591111111111111,191.3934334331728
16,53.334295,-6.258503,EARLSFORT TERRACE,30,47,3.893617021276596,8.592625764946996
17,53.344304,-6.250427,PEARSE STREET,30,49,4.0653061224489795,8.334672259718742
18,53.336597,-6.248109,JAMES STREET EAST,30,45,3.5511111111111116,28.180849786250125
19,53.343105,-6.277167,JOHN STREET WEST,31,37,4.132432432432433,42.48784246537014
20,53.347777,-6.244239,EXCISE WALK,40,44,3.9954545454545456,48.41011770575141
21,53.356717,-6.256359,MOUNTJOY SQUARE EAST,40,15,4.0,298.38955517581724
22,53.341805,-6.305085,KILMAINHAM LANE,30,4,3.775,279.45259823016534
23,53.342081,-6.275233,FRANCIS STREET,30,48,4.1937500000000005,114.3123986643585
24,53.339629,-6.243778,GRATTAN STREET,23,43,3.725581395348837,6.183124927564016
25,53.343565,-6.275071,HIGH STREET,29,49,4.238775510204081,50.50804380363729
26,53.339434,-6.246548,MERRION SQUARE EAST,30,44,3.7409090909090907,8.716032868575622
27,53.332763,-6.257942,HARCOURT TERRACE,20,45,3.7555555555555555,53.574639405106474
28,53.347802,-6.292432,HEUSTON BRIDGE (NORTH),40,14,3.685714285714286,78.69424430461025
29,53.34218,-6.254485,LEINSTER STREET SOUTH,30,50,4.018,4.854519262280769
30,53.355954,-6.278378,GRANGEGORMAN LOWER (NORTH),36,5,4.04,368.8719431448114
31,53.330362,-6.265163,PORTOBELLO HARBOUR,30,30,3.996666666666667,70.20465020325851
32,53.346867,-6.230852,THE POINT,40,10,3.7399999999999998,220.28246102894917
33,53.347508,-6.252192,GEORGES QUAY,20,49,3.8918367346938774,118.8586268045233
34,53.3547,-6.272314,BROADSTONE,30,17,3.7529411764705882,322.116483819417
35,53.346985,-6.297804,HEUSTON STATION (CAR PARK),40,13,3.869230769230769,152.7759427242873
36,53.3537415547453,-6.26530144781526,PARNELL SQUARE NORTH,20,45,3.988888888888889,64.90124880226307
37,53.350929,-6.265125,PARNELL STREET,20,48,4.022916666666666,98.9311249053122
38,53.359405,-6.276142,AVONDALE ROAD,35,10,3.7,204.79841508019427
39,53.339334,-6.264699,YORK STREET WEST,40,50,4.1080000000000005,93.88273264114164
40,53.344007,-6.266802,DAME STREET,16,49,4.230612244897959,32.28076033892817
41,53.330662,-6.260177,CHARLEMONT PLACE,40,35,3.8085714285714287,50.49428862451288
42,53.343653,-6.231755,HANOVER QUAY EAST,40,18,3.811111111111111,169.80450532184972
43,53.347972,-6.291804,PARKGATE STREET,38,18,3.6277777777777778,111.20884405593635
44,53.339005,-6.300217,BROOKFIELD ROAD,30,2,3.0,331.4114915918174
45,53.345922,-6.254614,TOWNSEND STREET,20,50,4.038,54.30283863412116
46,53.341359,-6.292951,ST JAMES HOSPITAL (LUAS),40,6,4.033333333333333,234.33166558853657
47,53.341833,-6.231291,SOUTH DOCK ROAD,30,19,3.905263157894737,33.74671983952199
48,53.33796,-6.24153,MOUNT STREET LOWER,40,37,3.794594594594595,67.6598849534689
49,53.35023,-6.279696,GEORGES LANE,40,20,3.875,165.31100846291446
50,53.356769,-6.26814,BLESSINGTON STREET,20,26,3.784615384615385,32.49197256844097
51,53.339218,-6.240642,SIR PATRICK DUN'S,40,32,3.909375,94.71822034379798
52,53.359624,-6.260348,NORTH CIRCULAR ROAD,30,12,4.058333333333334,263.18525864767025
53,53.341288,-6.258117,MOLESWORTH STREET,20,50,4.093999999999999,49.13453032883374
54,53.340714,-6.308191,EMMET ROAD,40,4,3.9,98.04763742375688
55,53.357043,-6.263232,HARDWICKE PLACE,25,25,3.832,58.858213063806375
56,53.338614,-6.248606,MERRION SQUARE SOUTH,40,46,3.619565217391304,160.35292290918488
57,53.350974,-6.25294,TALBOT STREET,40,47,3.904255319148936,71.61224049491877
58,53.337824,-6.256035,ST. STEPHEN'S GREEN EAST,40,49,3.9714285714285715,109.63035354039664
59,53.342638,-6.238695,GRAND CANAL DOCK,40,35,3.9942857142857138,39.653501985037686
60,53.356299,-6.258586,MOUNTJOY SQUARE WEST,30,20,3.8850000000000002,169.75966949333056
61,53.341515,-6.256853,FREDERICK STREET SOUTH,40,50,4.004,42.85530209132082
62,53.338311,-6.236779,BARROW STREET,21,20,4.095000000000001,56.03101739406482
63,53.340803,-6.267732,GOLDEN LANE,20,50,4.192,131.45893666369707
64,53.339764,-6.251988,MERRION SQUARE WEST,20,50,3.8819999999999997,190.9432073152146
65,53.341645,-6.29719,MOUNT BROWN,22,5,3.8,361.2149784879581
66,53.343368,-6.27012,CHRISTCHURCH PLACE,20,50,4.234,39.116758924982214
67,53.347106,-6.292041,HEUSTON BRIDGE (SOUTH),25,16,3.81875,57.63106719990637
68,53.344603,-6.263371,FOWNES STREET UPPER,30,50,4.168,37.26592456600352
69,53.346874,-6.272976,GREEK STREET,20,50,4.194,151.97689074717124
70,53.334123,-6.265436,GRANTHAM STREET,30,45,4.0377777777777775,23.883788252898967
71,53.332383,-6.252717,WILTON TERRACE,20,26,3.588461538461538,116.90436529741848
72,53.333653,-6.248345,WILTON TERRACE (PARK),40,37,3.4918918918918918,176.13290347404208
73,53.351464,-6.255265,DEVERELL PLACE,30,46,3.965217391304348,149.71032996724804
74,53.356307,-6.273717,PHIBSBOROUGH ROAD,40,11,3.790909090909091,355.44307338146035
75,53.35893,-6.280337,RATHDOWN ROAD,40,10,4.11,41.94093123095181
76,53.346026,-6.243576,LIME STREET,40,44,3.9954545454545456,32.1369327854384
77,53.355473,-6.264423,HARDWICKE STREET,16,28,3.810714285714286,29.21141557991082
78,53.335742,-6.24551,HERBERT STREET,40,39,3.641025641025641,177.8835717823883
79,53.353331,-6.249319,BUCKINGHAM STREET LOWER,29,20,3.685,117.321171625425
80,53.358437,-6.260641,UPPER SHERRARD STREET,30,17,3.9,221.70529649979295
81,53.349562,-6.278198,SMITHFIELD NORTH,30,22,3.959090909090909,57.33150227780215
82,53.342113,-6.310015,KILMAINHAM GAOL,40,6,4.1000000000000005,23.825241743866503
83,53.359967,-6.264828,MATER HOSPITAL,40,17,3.841176470588235,254.25630641543964
84,53.347122,-6.234749,NEW CENTRAL BANK,40,15,3.6533333333333333,191.04872510981392
85,53.341428,-6.24672,FENIAN STREET,35,44,3.902272727272727,82.97042407390663
86,53.346057,-6.268001,ORMOND QUAY UPPER,29,50,4.218,63.29900581816148
87,53.343893,-6.280531,OLIVER BOND STREET,30,30,4.086666666666667,102.22121739693895
88,53.3488,-6.281637,BLACKHALL PLACE,30,21,3.8666666666666667,27.39416459372353
89,53.337132,-6.26059,NEWMAN HOUSE,40,50,4.074,43.98886914316242
90,53.347477,-6.28525,COLLINS BARRACKS MUSEUM,38,26,3.9615384615384617,89.24146236990666
91,53.337494,-6.26199,ST. STEPHEN'S GREEN SOUTH,30,50,4.064,145.22704024786134
92,53.352149,-6.260533,CATHAL BRUGHA STREET,20,44,3.965909090909091,63.09842274152044
93,53.348279,-6.254662,CUSTOM HOUSE,30,50,4.044,102.72062316695802
94,53.347932,-6.240928,GUILD STREET,40,32,3.890625,118.18557599329888
95,53.337757,-6.267699,KEVIN STREET,40,49,4.1000000000000005,13.629154442708929
96,53.343034,-6.263578,EXCHEQUER STREET,24,50,4.162,26.782774592112546
97,53.33403,-6.260714,HATCH STREET,36,48,3.9791666666666665,48.022870328171734
